## Extracted pulses
# string om time[ns] charge[pe]
65 58 16069.39979798001 0.6182249784469604
65 58 16175.64979798001 4.035240173339844
65 58 16256.89979798001 0.8098444938659668
65 58 16338.14979798001 1.3401271104812622
65 58 16463.14979798001 1.2157198190689087
65 58 16531.89979798001 1.5975297689437866
65 58 16706.89979798001 2.4135868549346924
65 58 16931.89979798001 1.4275641441345215
65 58 17238.14979798001 1.8288390636444092
65 58 17488.14979798001 1.6846824884414673
65 58 17663.14979798001 0.8962488174438477
65 58 18131.89979798001 1.2950124740600586
65 58 18800.64979798001 0.4970889389514923
65 58 23406.414207775048 1.1509523391723633
65 59 15140.347418068299 0.7512617111206055
65 59 15167.857366748181 0.38758140802383423
65 59 15177.027349641476 1.097738265991211
65 59 15191.199141385658 0.7855965495109558
65 59 15202.036393895914 0.2077612578868866
65 59 15217.041820448578 0.8948454260826111
65 59 15229.546342575797 0.2149966061115265
65 59 15250.38721278783 1.3334417343139648
65 59 15272.895352616824 0.9969449043273926
65 59 15297.070762062782 1.2407276630401611
65 59 15329.582519593552 0.13262060284614563
65 59 15347.08885057166 1.0243432521820068
65 59 15400.403944100897 2.6022722721099854
65 59 15419.577544695967 0.2004985362291336
65 59 15527.950069798459 0.23539729416370392
65 59 15537.953687500234 0.5688487887382507
65 59 15596.802340149761 2.7654953002929688
65 59 15671.802340149761 1.2026655673980713
65 59 15740.552340149761 2.836909532546997
65 59 15815.552340149761 1.2695780992507935
65 59 15996.802340149761 2.2161922454833984
65 59 16071.802340149761 2.828512191772461
65 59 16140.552340149761 1.1862106323242188
65 59 16228.052340149761 4.834344863891602
65 59 16309.302340149761 1.625183343887329
65 59 16446.802340149763 3.3820793628692627
65 59 16546.802340149763 1.649391770362854
65 59 17184.302340149763 0.7073983550071716
65 59 17321.802340149763 0.8473487496376038
65 59 17734.302340149763 1.6911048889160156
65 59 17921.802340149763 0.808887779712677
65 59 18528.052340149763 0.7692434191703796
65 60 15080.25341982281 1.011747121810913
65 60 15103.585319646445 0.6690102815628052
65 60 15167.748044161488 1.330460786819458
65 60 15182.74712261954 0.32333168387413025
65 60 15222.744665174343 0.8557038307189941
65 60 15242.743436451745 0.7788172960281372
65 60 15266.908618411939 1.3534319400787354
65 60 15302.73975028395 1.0320584774017334
65 60 15470.229459732358 0.16443727910518646
65 60 15585.659224043879 3.6052889823913574
65 60 15641.909224043879 0.592778742313385
65 60 15729.409224043879 1.6572723388671875
65 60 15816.909224043879 2.803095579147339
65 60 15879.409224043879 1.4373704195022583
65 60 16091.909224043879 1.2755321264266968
65 60 16198.159224043879 1.7820909023284912
65 60 16285.659224043879 1.6202189922332764
65 60 16385.659224043877 0.5012931823730469
65 60 16466.909224043877 0.8516112565994263
65 60 16554.409224043877 3.875894784927368
65 60 16641.909224043877 1.1626191139221191
65 60 16854.409224043877 2.168073892593384
65 60 16935.659224043877 1.3525201082229614
65 60 17148.159224043877 1.1777501106262207
65 60 17266.909224043877 1.5735738277435303
65 60 17410.659224043877 0.6843418478965759
65 60 17666.909224043877 0.7696934342384338
65 60 17716.909224043877 1.1226279735565186
65 60 17773.159224043877 0.7957503795623779
65 60 18166.909224043877 1.5510212182998657
65 60 18866.909224043877 0.5124747157096863
65 60 19316.909224043877 1.1398779153823853
65 60 23087.647179686293 0.8853952288627625
66 39 15465.55179142332 1.1361677646636963
66 39 15492.207667694223 0.8640859723091125
66 39 15993.365458987333 0.662268877029419
66 39 16074.615458987333 0.9227625727653503
66 39 17018.365458987333 1.0345135927200317
66 39 17555.865458987333 0.7861996293067932
66 39 17755.865458987333 1.0068650245666504
66 40 15045.192348293262 1.4624093770980835
66 40 15098.539121442125 0.689042329788208
66 40 15112.709358059792 0.4899680018424988
66 40 15160.221327895622 0.28358739614486694
66 40 15399.448263735314 0.9245619177818298
66 40 15435.290626944745 1.1997380256652832
66 40 15476.736661457413 1.5600751638412476
66 40 15545.486661457413 2.068572759628296
66 40 15607.986661457413 1.1693766117095947
66 40 15714.236661457413 4.604156970977783
66 40 15795.486661457413 1.5455161333084106
66 40 16007.986661457413 1.0971401929855347
66 40 17789.236661457413 0.7905609011650085
66 41 15022.62835769309 0.9761351943016052
66 41 15159.309567961476 1.283130407333374
66 41 15248.485723441463 0.31850528717041016
66 41 15258.486787607439 0.7949542999267578
66 41 15269.321273787245 0.2929423451423645
66 41 15290.156824133028 0.12171822041273117
66 41 15458.491800219146 1.668844223022461
66 41 15639.741800219146 0.9558215141296387
66 41 16064.741800219146 1.172179102897644
66 41 16402.241800219148 0.686255931854248
66 41 16627.241800219148 1.1182441711425781
66 41 16908.491800219148 1.172688603401184
66 41 17108.491800219148 0.588388204574585
66 41 17302.241800219148 1.0851144790649414
66 41 18289.741800219148 1.9061026573181152
66 42 14708.691646882113 0.781315803527832
66 42 14887.109979186669 1.1699869632720947
66 42 14941.299125826175 0.9850012063980103
66 42 15005.492422614518 0.9776695370674133
66 42 15053.845815000537 0.4013202488422394
66 42 15062.182606791235 1.3685641288757324
66 42 15070.519398581933 0.3793852925300598
66 42 15083.85826544705 1.9734110832214355
66 42 15107.201282461005 0.7325546145439148
66 42 15121.191646882113 2.043783187866211
66 42 15202.441646882113 3.0345633029937744
66 42 15302.441646882113 1.3744244575500488
66 42 15371.191646882113 0.8103233575820923
66 42 15446.191646882113 1.3947018384933472
66 42 15564.941646882113 0.6612504720687866
66 42 15671.191646882113 0.6202207803726196
66 42 15733.691646882113 4.907804489135742
66 42 15827.441646882113 0.9747833609580994
66 42 15896.191646882113 2.524728775024414
66 42 16039.941646882113 2.072399854660034
66 42 16139.941646882113 0.9013453125953674
66 42 16546.191646882115 1.3207556009292603
66 42 16746.191646882115 1.146461009979248
66 42 16846.191646882115 1.0600512027740479
66 42 17346.191646882115 1.0289545059204102
66 42 19833.691646882115 0.8600154519081116
66 42 24522.95385158275 0.8087701201438904
66 43 14700.595530092336 0.6055979132652283
66 43 14753.086466259825 1.0750231742858887
66 43 14814.74248652005 0.923447847366333
66 43 14873.065748928375 1.0351146459579468
66 43 14908.892895836321 1.6897697448730469
66 43 14942.220474355341 1.6692662239074707
66 43 14956.384695225925 0.3343411982059479
66 43 14989.712273745019 1.1618739366531372
66 43 15003.876494615602 3.5628976821899414
66 43 15011.375199782382 0.34931445121765137
66 43 15029.705367967843 0.17089205980300903
66 43 15056.367430783106 0.4648130536079407
66 43 15064.699325412861 1.0565565824508667
66 43 15075.530788431543 0.82958984375
66 43 15084.695872524273 0.12551112473011017
66 43 15091.361388228077 1.0129588842391968
66 43 15113.439988005297 6.008855819702148
66 43 15213.439988005297 2.0353055000305176
66 43 15313.439988005297 0.861057460308075
66 43 15357.189988005297 3.8816659450531006
66 43 15425.939988005297 1.7916594743728638
66 43 15532.189988005297 0.7795432209968567
66 43 15619.689988005297 1.1327769756317139
66 43 16019.689988005297 0.7391045093536377
66 43 16138.439988005297 0.6031864285469055
66 43 16250.939988005297 0.8652798533439636
66 43 16507.189988005295 6.154329299926758
66 43 16594.689988005295 1.7059259414672852
66 43 16738.439988005295 1.7533361911773682
66 43 17000.939988005295 0.6724008321762085
66 43 17413.439988005295 0.7377831339836121
66 43 19907.189988005295 0.822572648525238
66 44 14682.339286652026 1.1925504207611084
66 44 14713.180501831284 0.19633738696575165
66 44 14724.85015081803 1.0287249088287354
66 44 14734.852707092385 0.15116122364997864
66 44 14762.359736846858 1.0039646625518799
66 44 14784.865488464155 0.7661800384521484
66 44 14795.701591094705 1.983088731765747
66 44 14809.87187915004 1.1817229986190796
66 44 14852.382743316044 0.4141722321510315
66 44 14879.056226714321 0.9734628796577454
66 44 14905.729710112599 1.159778356552124
66 44 14920.73354452413 1.6604371070861816
66 44 14929.069008086091 0.24492178857326508
66 44 14947.407027922407 0.9163955450057983
66 44 14953.24185241578 0.658675491809845
66 44 14960.743769621546 1.3020516633987427
66 44 14967.412140471115 0.8893412947654724
66 44 14973.246964964488 0.18163900077342987
66 44 14988.25079937602 0.4225907623767853
66 44 15002.421087431354 0.49172234535217285
66 44 15009.92300463712 1.4219822883605957
66 44 15024.92683904865 0.9628486037254333
66 44 15054.934507871712 1.2785084247589111
66 44 15074.106074064224 0.24686332046985626
66 44 15096.838022736201 2.521958112716675
66 44 15153.088022736201 3.620328187942505
66 44 15209.338022736201 2.667022943496704
66 44 15271.838022736201 5.777503967285156
66 44 15321.838022736201 1.9327683448791504
66 44 15384.338022736201 6.694645881652832
66 44 15453.088022736201 2.1923961639404297
66 44 15559.338022736201 2.9170618057250977
66 44 15640.588022736201 1.935036063194275
66 44 15715.588022736201 3.424611806869507
66 44 15778.088022736201 1.7820172309875488
66 44 15834.338022736201 2.026387929916382
66 44 15921.838022736201 2.5346641540527344
66 44 16015.588022736201 2.9345147609710693
66 44 16103.088022736201 3.5790388584136963
66 44 16153.088022736201 1.1408412456512451
66 44 16296.838022736201 1.761083960533142
66 44 16434.3380227362 1.0551732778549194
66 44 16934.3380227362 0.6011145710945129
66 44 17040.5880227362 1.1836141347885132
66 44 17184.3380227362 1.604806661605835
66 44 19446.8380227362 0.8864405155181885
66 47 14418.923523223742 0.7342321872711182
66 47 14424.755391844987 0.6091082096099854
66 47 14430.58726046623 1.9507676362991333
66 47 14442.25099770872 1.4964122772216797
66 47 14476.409085347435 0.475948691368103
66 47 14481.40782987993 1.4265316724777222
66 47 14486.406574412425 1.5631911754608154
66 47 14495.570939388666 1.641897201538086
66 47 14503.069056187409 0.8595084547996521
66 47 14510.567172986151 1.9740022420883179
66 47 14518.898413873643 1.7476211786270142
66 47 14525.563406583637 1.9919174909591675
66 47 14533.894647471128 0.24146857857704163
66 47 14540.559640181122 2.045823097229004
66 47 14547.224632891115 2.5317869186401367
66 47 14553.889625601108 1.1730307340621948
66 47 14560.554618311102 2.606126308441162
66 47 14568.885859198594 0.9143550992012024
66 47 14577.217100086085 4.075035572052002
66 47 14583.882092796079 1.6176841259002686
66 47 14589.713961417323 0.27114030718803406
66 47 14597.212078216065 1.355787992477417
66 47 14603.04394683731 4.844693183898926
66 47 14613.874559991049 1.3300749063491821
66 47 14625.538297233537 2.6501495838165283
66 47 14636.368910387277 0.5588552951812744
66 47 14643.86702718602 1.7104727029800415
66 47 14649.698895807263 2.3937828540802
66 47 14657.197012606006 3.422905445098877
66 47 14663.02888122725 2.5349531173706055
66 47 14669.693873937244 0.6504049897193909
66 47 14675.525742558488 2.4869725704193115
66 47 14681.357611179732 3.4282491207122803
66 47 14688.855727978475 2.209792375564575
66 47 14694.687596599719 1.7732921838760376
66 47 14701.352589309712 3.043929100036621
66 47 14706.351333842207 3.5789167881011963
66 47 14713.84945064095 4.2756242752075195
66 47 14720.514443350943 1.9596357345581055
66 47 14731.345056504682 0.9276272654533386
66 47 14739.676297392174 2.634321689605713
66 47 14747.174414190917 1.5493061542510986
66 47 14756.338779167158 1.8598589897155762
66 47 14760.504399610903 2.0866408348083496
66 47 14774.66750911964 0.5588306188583374
66 47 14780.499377740884 0.9099478721618652
66 47 14792.163114983372 0.34936678409576416
66 47 14797.994983604616 0.7008893489837646
66 47 14826.601579912971 8.166886329650879
66 47 14882.851579912971 11.48283863067627
66 47 14926.601579912971 9.882421493530273
66 47 14976.601579912971 16.557485580444336
66 47 15020.351579912971 8.98487663269043
66 47 15076.601579912971 7.396490097045898
66 47 15114.101579912971 10.901808738708496
66 47 15157.851579912971 13.212091445922852
66 47 15195.351579912971 11.643889427185059
66 47 15232.851579912971 2.6809263229370117
66 47 15276.601579912971 4.586583137512207
66 47 15314.101579912971 4.585386753082275
66 47 15364.101579912971 3.3157155513763428
66 47 15401.601579912971 10.557912826538086
66 47 15451.601579912971 2.1059062480926514
66 47 15489.101579912971 5.988460540771484
66 47 15564.101579912971 2.607372283935547
66 47 15639.101579912971 2.1432442665100098
66 47 15676.601579912971 2.5037765502929688
66 47 15720.351579912971 3.1615612506866455
66 47 15757.851579912971 3.5688769817352295
66 47 15814.101579912971 6.570253372192383
66 47 15851.601579912971 2.5564122200012207
66 47 15907.851579912971 3.2595407962799072
66 47 15951.601579912971 1.3931841850280762
66 47 16020.351579912971 1.7548842430114746
66 47 16107.851579912971 0.9768819808959961
66 47 16201.601579912971 2.8748042583465576
66 47 16357.851579912971 2.4876906871795654
66 47 16401.60157991297 3.3517234325408936
66 47 16470.35157991297 3.39062237739563
66 47 16620.35157991297 1.026308536529541
66 47 16739.10157991297 1.599646806716919
66 47 17914.10157991297 0.9941941499710083
66 47 20928.640648089302 0.9848739504814148
66 47 22864.625911899875 0.9881008863449097
66 47 26264.625911899875 0.6159718036651611
66 48 14332.591687832426 0.7419406771659851
66 48 14348.425801145557 0.3729793429374695
66 48 14364.259914458687 1.7455817461013794
66 48 14370.9269095379 0.4063735604286194
66 48 14378.427279002015 1.2683290243148804
66 48 14387.594397235933 1.6763077974319458
66 48 14397.594889854752 2.3837029933929443
66 48 14403.428510549064 1.1646066904067993
66 48 14410.928880013178 0.7656428217887878
66 48 14416.76250070749 1.8538596630096436
66 48 14421.762747016899 2.1081295013427734
66 48 14429.263116481014 2.162168025970459
66 48 14435.930111560227 0.39885130524635315
66 48 14443.430481024341 2.32376766204834
66 48 14449.264101718652 2.047464609146118
66 48 14457.597845567669 1.698859691619873
66 48 14465.098215031783 1.52145254611969
66 48 14474.265333265701 1.1884890794754028
66 48 14482.599077114717 3.024594783782959
66 48 14489.26607219393 2.42384934425354
66 48 14497.599816042946 4.146442413330078
66 48 14504.26681112216 1.95170259475708
66 48 14514.267303740979 3.0954391956329346
66 48 14520.934298820192 2.1991617679595947
66 48 14527.601293899404 3.8718767166137695
66 48 14535.93503774842 2.6322579383850098
66 48 14546.768904752142 2.0254855155944824
66 48 14553.435899831355 2.6468849182128906
66 48 14560.93626929547 3.847320079803467
66 48 14570.103387529387 2.803987979888916
66 48 14579.270505763305 2.792131185531616
66 48 14586.77087522742 1.32309091091156
66 48 14596.771367846239 1.3717163801193237
66 48 14602.60498854055 2.0695724487304688
66 48 14610.938732389566 1.9845415353775024
66 48 14615.938978698976 2.5429530143737793
66 48 14626.772845702697 3.5765531063079834
66 48 14631.773092012107 4.726947784423828
66 48 14637.606712706418 3.452650785446167
66 48 14641.773584630926 1.5379667282104492
66 48 14653.440826019549 3.263288974761963
66 48 14664.27469302327 1.6743428707122803
66 48 14674.27518564209 2.533578395843506
66 48 14690.942673340121 1.7880899906158447
66 48 14695.10954526463 4.04245138168335
66 48 14700.94316595894 3.8160500526428223
66 48 14709.276909807957 4.045463562011719
66 48 14717.610653656973 3.848092794418335
66 48 14725.111023121088 2.1295807361602783
66 48 14736.15146651216 8.83617877960205
